warehouse_id,region,store_id,cat_low,target_date,actual_order_qty
1,본사창고,1,라우터,2025-11-24,282
1,본사창고,1,라우터,2025-12-01,262
1,본사창고,1,라우터,2025-12-08,232
1,본사창고,1,라우터,2025-12-15,240
1,본사창고,1,라우터,2025-12-22,247
1,본사창고,1,라우터,2025-12-29,238
1,본사창고,1,스마트폰,2021-01-04,512
1,본사창고,1,스마트폰,2021-01-11,551
1,본사창고,1,스마트폰,2021-01-18,596
1,본사창고,1,스마트폰,2021-01-25,761
1,본사창고,1,스마트폰,2021-02-01,562
1,본사창고,1,스마트폰,2021-02-08,712
1,본사창고,1,스마트폰,2021-02-15,548
1,본사창고,1,스마트폰,2021-02-22,767
1,본사창고,1,스마트폰,2021-03-01,759
1,본사창고,1,스마트폰,2021-03-08,590
1,본사창고,1,스마트폰,2021-03-15,577
1,본사창고,1,스마트폰,2021-03-22,798
1,본사창고,1,스마트폰,2021-03-29,560
1,본사창고,1,스마트폰,2021-04-05,786
1,본사창고,1,스마트폰,2021-04-12,750
1,본사창고,1,스마트폰,2021-04-19,571
1,본사창고,1,스마트폰,2021-04-26,801
1,본사창고,1,스마트폰,2021-05-03,717
1,본사창고,1,스마트폰,2021-05-10,642
1,본사창고,1,스마트폰,2021-05-17,747
1,본사창고,1,스마트폰,2021-05-24,817
1,본사창고,1,스마트폰,2021-05-31,564
1,본사창고,1,스마트폰,2021-06-07,631
1,본사창고,1,스마트폰,2021-06-14,575
1,본사창고,1,스마트폰,2021-06-21,578
1,본사창고,1,스마트폰,2021-06-28,531
1,본사창고,1,스마트폰,2021-07-05,455
1,본사창고,1,스마트폰,2021-07-12,663
1,본사창고,1,스마트폰,2021-07-19,621
1,본사창고,1,스마트폰,2021-07-26,587
1,본사창고,1,스마트폰,2021-08-02,515
1,본사창고,1,스마트폰,2021-08-09,616
1,본사창고,1,스마트폰,2021-08-16,570
1,본사창고,1,스마트폰,2021-08-23,547
1,본사창고,1,스마트폰,2021-08-30,669
1,본사창고,1,스마트폰,2021-09-06,545
1,본사창고,1,스마트폰,2021-09-13,655
1,본사창고,1,스마트폰,2021-09-20,747
1,본사창고,1,스마트폰,2021-09-27,827
1,본사창고,1,스마트폰,2021-10-04,629
1,본사창고,1,스마트폰,2021-10-11,653
1,본사창고,1,스마트폰,2021-10-18,711
1,본사창고,1,스마트폰,2021-10-25,624
1,본사창고,1,스마트폰,2021-11-01,567
1,본사창고,1,스마트폰,2021-11-08,510
1,본사창고,1,스마트폰,2021-11-15,496
1,본사창고,1,스마트폰,2021-11-22,503
1,본사창고,1,스마트폰,2021-11-29,642
1,본사창고,1,스마트폰,2021-12-06,602
1,본사창고,1,스마트폰,2021-12-13,471
1,본사창고,1,스마트폰,2021-12-20,448
1,본사창고,1,스마트폰,2021-12-27,458
1,본사창고,1,스마트폰,2022-01-03,571
1,본사창고,1,스마트폰,2022-01-10,612
1,본사창고,1,스마트폰,2022-01-17,683
1,본사창고,1,스마트폰,2022-01-24,795
1,본사창고,1,스마트폰,2022-01-31,647
1,본사창고,1,스마트폰,2022-02-07,678
1,본사창고,1,스마트폰,2022-02-14,694
1,본사창고,1,스마트폰,2022-02-21,688
1,본사창고,1,스마트폰,2022-02-28,862
1,본사창고,1,스마트폰,2022-03-07,669
1,본사창고,1,스마트폰,2022-03-14,609
1,본사창고,1,스마트폰,2022-03-21,751
1,본사창고,1,스마트폰,2022-03-28,683
1,본사창고,1,스마트폰,2022-04-04,844
1,본사창고,1,스마트폰,2022-04-11,957
1,본사창고,1,스마트폰,2022-04-18,756
1,본사창고,1,스마트폰,2022-04-25,776
1,본사창고,1,스마트폰,2022-05-02,682
1,본사창고,1,스마트폰,2022-05-09,598
1,본사창고,1,스마트폰,2022-05-16,704
1,본사창고,1,스마트폰,2022-05-23,778
1,본사창고,1,스마트폰,2022-05-30,747
1,본사창고,1,스마트폰,2022-06-06,605
1,본사창고,1,스마트폰,2022-06-13,477
1,본사창고,1,스마트폰,2022-06-20,591
1,본사창고,1,스마트폰,2022-06-27,686
1,본사창고,1,스마트폰,2022-07-04,471
1,본사창고,1,스마트폰,2022-07-11,644
1,본사창고,1,스마트폰,2022-07-18,490
1,본사창고,1,스마트폰,2022-07-25,648
1,본사창고,1,스마트폰,2022-08-01,504
1,본사창고,1,스마트폰,2022-08-08,585
1,본사창고,1,스마트폰,2022-08-15,704
1,본사창고,1,스마트폰,2022-08-22,673
1,본사창고,1,스마트폰,2022-08-29,591
1,본사창고,1,스마트폰,2022-09-05,676
1,본사창고,1,스마트폰,2022-09-12,544
1,본사창고,1,스마트폰,2022-09-19,701
1,본사창고,1,스마트폰,2022-09-26,662
1,본사창고,1,스마트폰,2022-10-03,837
1,본사창고,1,스마트폰,2022-10-10,620
1,본사창고,1,스마트폰,2022-10-17,638
1,본사창고,1,스마트폰,2022-10-24,552
1,본사창고,1,스마트폰,2022-10-31,593
1,본사창고,1,스마트폰,2022-11-07,518
1,본사창고,1,스마트폰,2022-11-14,557
1,본사창고,1,스마트폰,2022-11-21,585
1,본사창고,1,스마트폰,2022-11-28,531
1,본사창고,1,스마트폰,2022-12-05,453
1,본사창고,1,스마트폰,2022-12-12,616
1,본사창고,1,스마트폰,2022-12-19,375
1,본사창고,1,스마트폰,2022-12-26,591
1,본사창고,1,스마트폰,2023-01-02,424
1,본사창고,1,스마트폰,2023-01-09,594
1,본사창고,1,스마트폰,2023-01-16,710
1,본사창고,1,스마트폰,2023-01-23,628
1,본사창고,1,스마트폰,2023-01-30,722
1,본사창고,1,스마트폰,2023-02-06,728
1,본사창고,1,스마트폰,2023-02-13,578
1,본사창고,1,스마트폰,2023-02-20,583
1,본사창고,1,스마트폰,2023-02-27,795
1,본사창고,1,스마트폰,2023-03-06,605
1,본사창고,1,스마트폰,2023-03-13,756
1,본사창고,1,스마트폰,2023-03-20,735
1,본사창고,1,스마트폰,2023-03-27,625
1,본사창고,1,스마트폰,2023-04-03,792
1,본사창고,1,스마트폰,2023-04-10,686
1,본사창고,1,스마트폰,2023-04-17,742
1,본사창고,1,스마트폰,2023-04-24,590
1,본사창고,1,스마트폰,2023-05-01,630
1,본사창고,1,스마트폰,2023-05-08,872
1,본사창고,1,스마트폰,2023-05-15,746
1,본사창고,1,스마트폰,2023-05-22,761
1,본사창고,1,스마트폰,2023-05-29,667
1,본사창고,1,스마트폰,2023-06-05,630
1,본사창고,1,스마트폰,2023-06-12,578
1,본사창고,1,스마트폰,2023-06-19,508
1,본사창고,1,스마트폰,2023-06-26,672
1,본사창고,1,스마트폰,2023-07-03,623
1,본사창고,1,스마트폰,2023-07-10,664
1,본사창고,1,스마트폰,2023-07-17,736
1,본사창고,1,스마트폰,2023-07-24,538
1,본사창고,1,스마트폰,2023-07-31,528
1,본사창고,1,스마트폰,2023-08-07,551
1,본사창고,1,스마트폰,2023-08-14,497
1,본사창고,1,스마트폰,2023-08-21,626
1,본사창고,1,스마트폰,2023-08-28,501
1,본사창고,1,스마트폰,2023-09-04,517
1,본사창고,1,스마트폰,2023-09-11,724
1,본사창고,1,스마트폰,2023-09-18,803
1,본사창고,1,스마트폰,2023-09-25,345
1,본사창고,1,스마트폰,2023-10-02,728
1,본사창고,1,스마트폰,2023-10-09,673
1,본사창고,1,스마트폰,2023-10-16,712
1,본사창고,1,스마트폰,2023-10-23,540
1,본사창고,1,스마트폰,2023-10-30,615
1,본사창고,1,스마트폰,2023-11-06,530
1,본사창고,1,스마트폰,2023-11-13,555
1,본사창고,1,스마트폰,2023-11-20,729
1,본사창고,1,스마트폰,2023-11-27,529
1,본사창고,1,스마트폰,2023-12-04,421
1,본사창고,1,스마트폰,2023-12-11,517
1,본사창고,1,스마트폰,2023-12-18,591
1,본사창고,1,스마트폰,2023-12-25,544
1,본사창고,1,스마트폰,2024-01-01,666
1,본사창고,1,스마트폰,2024-01-08,807
1,본사창고,1,스마트폰,2024-01-15,673
1,본사창고,1,스마트폰,2024-01-22,679
1,본사창고,1,스마트폰,2024-01-29,497
1,본사창고,1,스마트폰,2024-02-05,656
1,본사창고,1,스마트폰,2024-02-12,627
1,본사창고,1,스마트폰,2024-02-19,668
1,본사창고,1,스마트폰,2024-02-26,796
1,본사창고,1,스마트폰,2024-03-04,761
1,본사창고,1,스마트폰,2024-03-11,927
1,본사창고,1,스마트폰,2024-03-18,765
1,본사창고,1,스마트폰,2024-03-25,683
1,본사창고,1,스마트폰,2024-04-01,705
1,본사창고,1,스마트폰,2024-04-08,849
1,본사창고,1,스마트폰,2024-04-15,1025
1,본사창고,1,스마트폰,2024-04-22,715
1,본사창고,1,스마트폰,2024-04-29,763
1,본사창고,1,스마트폰,2024-05-06,682
1,본사창고,1,스마트폰,2024-05-13,661
1,본사창고,1,스마트폰,2024-05-20,767
1,본사창고,1,스마트폰,2024-05-27,643
1,본사창고,1,스마트폰,2024-06-03,587
1,본사창고,1,스마트폰,2024-06-10,609
1,본사창고,1,스마트폰,2024-06-17,523
1,본사창고,1,스마트폰,2024-06-24,541
1,본사창고,1,스마트폰,2024-07-01,678
1,본사창고,1,스마트폰,2024-07-08,723
1,본사창고,1,스마트폰,2024-07-15,665
1,본사창고,1,스마트폰,2024-07-22,687
1,본사창고,1,스마트폰,2024-07-29,561
1,본사창고,1,스마트폰,2024-08-05,576
1,본사창고,1,스마트폰,2024-08-12,683
1,본사창고,1,스마트폰,2024-08-19,754
1,본사창고,1,스마트폰,2024-08-26,777
1,본사창고,1,스마트폰,2024-09-02,684
1,본사창고,1,스마트폰,2024-09-09,572
1,본사창고,1,스마트폰,2024-09-16,564
1,본사창고,1,스마트폰,2024-09-23,963
1,본사창고,1,스마트폰,2024-09-30,711
1,본사창고,1,스마트폰,2024-10-07,944
1,본사창고,1,스마트폰,2024-10-14,641
1,본사창고,1,스마트폰,2024-10-21,533
1,본사창고,1,스마트폰,2024-10-28,650
1,본사창고,1,스마트폰,2024-11-04,557
1,본사창고,1,스마트폰,2024-11-11,632
1,본사창고,1,스마트폰,2024-11-18,636
1,본사창고,1,스마트폰,2024-11-25,543
1,본사창고,1,스마트폰,2024-12-02,708
1,본사창고,1,스마트폰,2024-12-09,750
1,본사창고,1,스마트폰,2024-12-16,574
1,본사창고,1,스마트폰,2024-12-23,655
1,본사창고,1,스마트폰,2024-12-30,722
1,본사창고,1,스마트폰,2025-01-06,421
1,본사창고,1,스마트폰,2025-01-13,785
1,본사창고,1,스마트폰,2025-01-20,433
1,본사창고,1,스마트폰,2025-01-27,754
1,본사창고,1,스마트폰,2025-02-03,778
1,본사창고,1,스마트폰,2025-02-10,754
1,본사창고,1,스마트폰,2025-02-17,755
1,본사창고,1,스마트폰,2025-02-24,844
1,본사창고,1,스마트폰,2025-03-03,665
1,본사창고,1,스마트폰,2025-03-10,821
1,본사창고,1,스마트폰,2025-03-17,794
1,본사창고,1,스마트폰,2025-03-24,902
1,본사창고,1,스마트폰,2025-03-31,749
1,본사창고,1,스마트폰,2025-04-07,817
1,본사창고,1,스마트폰,2025-04-14,966
1,본사창고,1,스마트폰,2025-04-21,734
1,본사창고,1,스마트폰,2025-04-28,873
1,본사창고,1,스마트폰,2025-05-05,904
1,본사창고,1,스마트폰,2025-05-12,744
1,본사창고,1,스마트폰,2025-05-19,991
1,본사창고,1,스마트폰,2025-05-26,814
1,본사창고,1,스마트폰,2025-06-02,858
1,본사창고,1,스마트폰,2025-06-09,751
1,본사창고,1,스마트폰,2025-06-16,789
1,본사창고,1,스마트폰,2025-06-23,772
1,본사창고,1,스마트폰,2025-06-30,720
1,본사창고,1,스마트폰,2025-07-07,655
1,본사창고,1,스마트폰,2025-07-14,701
1,본사창고,1,스마트폰,2025-07-21,779
1,본사창고,1,스마트폰,2025-07-28,770
1,본사창고,1,스마트폰,2025-08-04,632
1,본사창고,1,스마트폰,2025-08-11,750
1,본사창고,1,스마트폰,2025-08-18,782
1,본사창고,1,스마트폰,2025-08-25,682
1,본사창고,1,스마트폰,2025-09-01,759
1,본사창고,1,스마트폰,2025-09-08,674
1,본사창고,1,스마트폰,2025-09-15,616
1,본사창고,1,스마트폰,2025-09-22,557
1,본사창고,1,스마트폰,2025-09-29,788
1,본사창고,1,스마트폰,2025-10-06,775
1,본사창고,1,스마트폰,2025-10-13,797
1,본사창고,1,스마트폰,2025-10-20,757
1,본사창고,1,스마트폰,2025-10-27,397
1,본사창고,1,스마트폰,2025-11-03,615
1,본사창고,1,스마트폰,2025-11-10,730
1,본사창고,1,스마트폰,2025-11-17,751
1,본사창고,1,스마트폰,2025-11-24,436
1,본사창고,1,스마트폰,2025-12-01,614
1,본사창고,1,스마트폰,2025-12-08,751
1,본사창고,1,스마트폰,2025-12-15,686
1,본사창고,1,스마트폰,2025-12-22,856
1,본사창고,1,스마트폰,2025-12-29,713
1,본사창고,1,스마트워치,2021-01-04,234
1,본사창고,1,스마트워치,2021-01-11,265
1,본사창고,1,스마트워치,2021-01-18,328
1,본사창고,1,스마트워치,2021-01-25,221
1,본사창고,1,스마트워치,2021-02-01,260
1,본사창고,1,스마트워치,2021-02-08,288
1,본사창고,1,스마트워치,2021-02-15,278
1,본사창고,1,스마트워치,2021-02-22,380
1,본사창고,1,스마트워치,2021-03-01,228
1,본사창고,1,스마트워치,2021-03-08,247
1,본사창고,1,스마트워치,2021-03-15,327
1,본사창고,1,스마트워치,2021-03-22,324
1,본사창고,1,스마트워치,2021-03-29,312
1,본사창고,1,스마트워치,2021-04-05,305
1,본사창고,1,스마트워치,2021-04-12,226
1,본사창고,1,스마트워치,2021-04-19,324
1,본사창고,1,스마트워치,2021-04-26,323
1,본사창고,1,스마트워치,2021-05-03,229
1,본사창고,1,스마트워치,2021-05-10,285
1,본사창고,1,스마트워치,2021-05-17,344
1,본사창고,1,스마트워치,2021-05-24,234
1,본사창고,1,스마트워치,2021-05-31,319
1,본사창고,1,스마트워치,2021-06-07,302
1,본사창고,1,스마트워치,2021-06-14,269
1,본사창고,1,스마트워치,2021-06-21,270
1,본사창고,1,스마트워치,2021-06-28,246
1,본사창고,1,스마트워치,2021-07-05,215
1,본사창고,1,스마트워치,2021-07-12,288
1,본사창고,1,스마트워치,2021-07-19,274
1,본사창고,1,스마트워치,2021-07-26,265
1,본사창고,1,스마트워치,2021-08-02,222
1,본사창고,1,스마트워치,2021-08-09,223
1,본사창고,1,스마트워치,2021-08-16,141
1,본사창고,1,스마트워치,2021-08-23,204
1,본사창고,1,스마트워치,2021-08-30,262
1,본사창고,1,스마트워치,2021-09-06,233
1,본사창고,1,스마트워치,2021-09-13,222
1,본사창고,1,스마트워치,2021-09-20,249
1,본사창고,1,스마트워치,2021-09-27,138
1,본사창고,1,스마트워치,2021-10-04,178
1,본사창고,1,스마트워치,2021-10-11,229
1,본사창고,1,스마트워치,2021-10-18,184
1,본사창고,1,스마트워치,2021-10-25,243
1,본사창고,1,스마트워치,2021-11-01,170
1,본사창고,1,스마트워치,2021-11-08,288
1,본사창고,1,스마트워치,2021-11-15,232
1,본사창고,1,스마트워치,2021-11-22,224
1,본사창고,1,스마트워치,2021-11-29,218
1,본사창고,1,스마트워치,2021-12-06,250
1,본사창고,1,스마트워치,2021-12-13,246
1,본사창고,1,스마트워치,2021-12-20,296
1,본사창고,1,스마트워치,2021-12-27,211
1,본사창고,1,스마트워치,2022-01-03,226
1,본사창고,1,스마트워치,2022-01-10,229
1,본사창고,1,스마트워치,2022-01-17,307
1,본사창고,1,스마트워치,2022-01-24,272
1,본사창고,1,스마트워치,2022-01-31,228
1,본사창고,1,스마트워치,2022-02-07,297
1,본사창고,1,스마트워치,2022-02-14,356
1,본사창고,1,스마트워치,2022-02-21,267
1,본사창고,1,스마트워치,2022-02-28,281
1,본사창고,1,스마트워치,2022-03-07,338
1,본사창고,1,스마트워치,2022-03-14,305
1,본사창고,1,스마트워치,2022-03-21,207
1,본사창고,1,스마트워치,2022-03-28,283
1,본사창고,1,스마트워치,2022-04-04,364
1,본사창고,1,스마트워치,2022-04-11,335
1,본사창고,1,스마트워치,2022-04-18,285
1,본사창고,1,스마트워치,2022-04-25,256
1,본사창고,1,스마트워치,2022-05-02,239
1,본사창고,1,스마트워치,2022-05-09,345
1,본사창고,1,스마트워치,2022-05-16,331
1,본사창고,1,스마트워치,2022-05-23,323
1,본사창고,1,스마트워치,2022-05-30,312
1,본사창고,1,스마트워치,2022-06-06,238
1,본사창고,1,스마트워치,2022-06-13,351
1,본사창고,1,스마트워치,2022-06-20,195
1,본사창고,1,스마트워치,2022-06-27,263
1,본사창고,1,스마트워치,2022-07-04,291
1,본사창고,1,스마트워치,2022-07-11,235
1,본사창고,1,스마트워치,2022-07-18,223
1,본사창고,1,스마트워치,2022-07-25,218
1,본사창고,1,스마트워치,2022-08-01,205
1,본사창고,1,스마트워치,2022-08-08,249
1,본사창고,1,스마트워치,2022-08-15,192
1,본사창고,1,스마트워치,2022-08-22,227
1,본사창고,1,스마트워치,2022-08-29,207
1,본사창고,1,스마트워치,2022-09-05,234
1,본사창고,1,스마트워치,2022-09-12,279
1,본사창고,1,스마트워치,2022-09-19,253
1,본사창고,1,스마트워치,2022-09-26,252
1,본사창고,1,스마트워치,2022-10-03,236
1,본사창고,1,스마트워치,2022-10-10,239
1,본사창고,1,스마트워치,2022-10-17,240
1,본사창고,1,스마트워치,2022-10-24,225
1,본사창고,1,스마트워치,2022-10-31,186
1,본사창고,1,스마트워치,2022-11-07,180
1,본사창고,1,스마트워치,2022-11-14,191
1,본사창고,1,스마트워치,2022-11-21,223
1,본사창고,1,스마트워치,2022-11-28,273
1,본사창고,1,스마트워치,2022-12-05,272
1,본사창고,1,스마트워치,2022-12-12,222
1,본사창고,1,스마트워치,2022-12-19,322
1,본사창고,1,스마트워치,2022-12-26,235
1,본사창고,1,스마트워치,2023-01-02,275
1,본사창고,1,스마트워치,2023-01-09,283
1,본사창고,1,스마트워치,2023-01-16,343
1,본사창고,1,스마트워치,2023-01-23,283
1,본사창고,1,스마트워치,2023-01-30,287
1,본사창고,1,스마트워치,2023-02-06,246
1,본사창고,1,스마트워치,2023-02-13,237
1,본사창고,1,스마트워치,2023-02-20,244
1,본사창고,1,스마트워치,2023-02-27,314
1,본사창고,1,스마트워치,2023-03-06,358
1,본사창고,1,스마트워치,2023-03-13,311
1,본사창고,1,스마트워치,2023-03-20,330
1,본사창고,1,스마트워치,2023-03-27,282
1,본사창고,1,스마트워치,2023-04-03,347
1,본사창고,1,스마트워치,2023-04-10,236
1,본사창고,1,스마트워치,2023-04-17,254
1,본사창고,1,스마트워치,2023-04-24,303
1,본사창고,1,스마트워치,2023-05-01,284
1,본사창고,1,스마트워치,2023-05-08,391
1,본사창고,1,스마트워치,2023-05-15,352
1,본사창고,1,스마트워치,2023-05-22,322
1,본사창고,1,스마트워치,2023-05-29,366
1,본사창고,1,스마트워치,2023-06-05,202
1,본사창고,1,스마트워치,2023-06-12,318
1,본사창고,1,스마트워치,2023-06-19,202
1,본사창고,1,스마트워치,2023-06-26,292
1,본사창고,1,스마트워치,2023-07-03,280
1,본사창고,1,스마트워치,2023-07-10,305
1,본사창고,1,스마트워치,2023-07-17,284
